gene	true_lfc	is_de
gene5501	1.43622470379341	TRUE
gene5502	0	FALSE
gene5503	0	FALSE
gene5504	0	FALSE
gene5505	0	FALSE
gene5506	0	FALSE
gene5507	0	FALSE
gene5508	-2.55962329194881	TRUE
gene5509	0.912514571158681	TRUE
gene5510	0	FALSE
gene5511	-1.60685107967583	TRUE
gene5512	0	FALSE
gene5513	0	FALSE
gene5514	0	FALSE
gene5515	0	FALSE
gene5516	1.90452743426431	TRUE
gene5517	0	FALSE
gene5518	0	FALSE
gene5519	0	FALSE
gene5520	0	FALSE
gene5521	0	FALSE
gene5522	0	FALSE
gene5523	0	FALSE
gene5524	0	FALSE
gene5525	0	FALSE
gene5526	0	FALSE
gene5527	2.98569776111981	TRUE
gene5528	0	FALSE
gene5529	0	FALSE
gene5530	0	FALSE
gene5531	0	FALSE
gene5532	0	FALSE
gene5533	0	FALSE
gene5534	0	FALSE
gene5535	0	FALSE
gene5536	0	FALSE
gene5537	0	FALSE
gene5538	0	FALSE
gene5539	0	FALSE
gene5540	0	FALSE
gene5541	0	FALSE
gene5542	0	FALSE
gene5543	0	FALSE
gene5544	0	FALSE
gene5545	0	FALSE
gene5546	0	FALSE
gene5547	0	FALSE
gene5548	0	FALSE
gene5549	0	FALSE
gene5550	0	FALSE
gene5551	-1.59057041356573	TRUE
gene5552	0	FALSE
gene5553	0	FALSE
gene5554	0	FALSE
gene5555	0	FALSE
gene5556	0	FALSE
gene5557	0	FALSE
gene5558	0	FALSE
gene5559	0	FALSE
gene5560	0	FALSE
gene5561	0	FALSE
gene5562	0	FALSE
gene5563	0	FALSE
gene5564	0	FALSE
gene5565	0	FALSE
gene5566	0	FALSE
gene5567	0	FALSE
gene5568	0	FALSE
gene5569	0	FALSE
gene5570	0	FALSE
gene5571	0	FALSE
gene5572	0	FALSE
gene5573	1.59582814673195	TRUE
gene5574	0	FALSE
gene5575	0	FALSE
gene5576	0	FALSE
gene5577	0	FALSE
gene5578	0	FALSE
gene5579	0	FALSE
gene5580	0	FALSE
gene5581	0	FALSE
gene5582	0	FALSE
gene5583	2.87192496692296	TRUE
gene5584	0	FALSE
gene5585	0	FALSE
gene5586	0	FALSE
gene5587	0	FALSE
gene5588	0	FALSE
gene5589	0	FALSE
gene5590	0	FALSE
gene5591	0	FALSE
gene5592	0	FALSE
gene5593	0	FALSE
gene5594	0	FALSE
gene5595	0	FALSE
gene5596	0	FALSE
gene5597	0	FALSE
gene5598	0	FALSE
gene5599	0	FALSE
gene5600	0	FALSE
gene5601	0	FALSE
gene5602	1.93347956350772	TRUE
gene5603	0	FALSE
gene5604	0	FALSE
gene5605	0	FALSE
gene5606	0	FALSE
gene5607	0	FALSE
gene5608	0	FALSE
gene5609	0	FALSE
gene5610	0	FALSE
gene5611	0	FALSE
gene5612	0	FALSE
gene5613	0	FALSE
gene5614	0	FALSE
gene5615	0	FALSE
gene5616	0	FALSE
gene5617	0	FALSE
gene5618	0	FALSE
gene5619	0	FALSE
gene5620	0	FALSE
gene5621	0	FALSE
gene5622	0	FALSE
gene5623	0	FALSE
gene5624	0	FALSE
gene5625	0	FALSE
gene5626	-1.97317044669762	TRUE
gene5627	0	FALSE
gene5628	0	FALSE
gene5629	0	FALSE
gene5630	0	FALSE
gene5631	0	FALSE
gene5632	0	FALSE
gene5633	0	FALSE
gene5634	0	FALSE
gene5635	0	FALSE
gene5636	0	FALSE
gene5637	0	FALSE
gene5638	1.38257811265066	TRUE
gene5639	0	FALSE
gene5640	0	FALSE
gene5641	-1.70803173811873	TRUE
gene5642	0	FALSE
gene5643	0	FALSE
gene5644	0	FALSE
gene5645	1.76338212814881	TRUE
gene5646	0	FALSE
gene5647	0	FALSE
gene5648	0	FALSE
gene5649	0	FALSE
gene5650	0	FALSE
gene5651	0	FALSE
gene5652	0	FALSE
gene5653	0	FALSE
gene5654	0	FALSE
gene5655	0	FALSE
gene5656	0	FALSE
gene5657	0	FALSE
gene5658	0	FALSE
gene5659	0	FALSE
gene5660	0	FALSE
gene5661	0	FALSE
gene5662	0	FALSE
gene5663	0	FALSE
gene5664	0	FALSE
gene5665	0	FALSE
gene5666	0	FALSE
gene5667	-2.11739124020096	TRUE
gene5668	0	FALSE
gene5669	0	FALSE
gene5670	-2.51114367682021	TRUE
gene5671	0	FALSE
gene5672	0	FALSE
gene5673	0	FALSE
gene5674	0	FALSE
gene5675	0	FALSE
gene5676	0	FALSE
gene5677	0	FALSE
gene5678	0	FALSE
gene5679	0	FALSE
gene5680	0	FALSE
gene5681	-2.74954074004199	TRUE
gene5682	0	FALSE
gene5683	0	FALSE
gene5684	0	FALSE
gene5685	0	FALSE
gene5686	0	FALSE
gene5687	0	FALSE
gene5688	1.69133930630051	TRUE
gene5689	0	FALSE
gene5690	-1.89193789009005	TRUE
gene5691	0	FALSE
gene5692	0	FALSE
gene5693	0	FALSE
gene5694	0	FALSE
gene5695	0	FALSE
gene5696	0	FALSE
gene5697	0	FALSE
gene5698	0	FALSE
gene5699	0	FALSE
gene5700	0	FALSE
gene5701	0	FALSE
gene5702	0	FALSE
gene5703	0	FALSE
gene5704	0	FALSE
gene5705	0	FALSE
gene5706	0	FALSE
gene5707	0	FALSE
gene5708	0	FALSE
gene5709	0	FALSE
gene5710	0	FALSE
gene5711	1.2502617391292	TRUE
gene5712	0	FALSE
gene5713	0	FALSE
gene5714	0	FALSE
gene5715	0	FALSE
gene5716	0	FALSE
gene5717	1.84178249572869	TRUE
gene5718	0	FALSE
gene5719	0	FALSE
gene5720	0	FALSE
gene5721	0	FALSE
gene5722	0	FALSE
gene5723	0	FALSE
gene5724	0	FALSE
gene5725	0	FALSE
gene5726	0	FALSE
gene5727	0	FALSE
gene5728	-2.34880332194734	TRUE
gene5729	0	FALSE
gene5730	0	FALSE
gene5731	0	FALSE
gene5732	0	FALSE
gene5733	0	FALSE
gene5734	0	FALSE
gene5735	0	FALSE
gene5736	0	FALSE
gene5737	-2.57428253232501	TRUE
gene5738	-2.27835672197398	TRUE
gene5739	0	FALSE
gene5740	0	FALSE
gene5741	0	FALSE
gene5742	0	FALSE
gene5743	1.16600271931384	TRUE
gene5744	0	FALSE
gene5745	0	FALSE
gene5746	0	FALSE
gene5747	0	FALSE
gene5748	0	FALSE
gene5749	0	FALSE
gene5750	0	FALSE
gene5751	0	FALSE
gene5752	1.49062056164257	TRUE
gene5753	0	FALSE
gene5754	0	FALSE
gene5755	0	FALSE
gene5756	0	FALSE
gene5757	0	FALSE
gene5758	0	FALSE
gene5759	-2.56851503171492	TRUE
gene5760	0	FALSE
gene5761	0	FALSE
gene5762	0	FALSE
gene5763	0	FALSE
gene5764	-2.01343464420643	TRUE
gene5765	0	FALSE
gene5766	0	FALSE
gene5767	0	FALSE
gene5768	0	FALSE
gene5769	0	FALSE
gene5770	1.8368884549127	TRUE
gene5771	0	FALSE
gene5772	0	FALSE
gene5773	0	FALSE
gene5774	0	FALSE
gene5775	0	FALSE
gene5776	0	FALSE
gene5777	0	FALSE
gene5778	0	FALSE
gene5779	0	FALSE
gene5780	0	FALSE
gene5781	0	FALSE
gene5782	0	FALSE
gene5783	0	FALSE
gene5784	0	FALSE
gene5785	0	FALSE
gene5786	0	FALSE
gene5787	-1.69734581373632	TRUE
gene5788	0	FALSE
gene5789	0	FALSE
gene5790	0	FALSE
gene5791	0	FALSE
gene5792	0	FALSE
gene5793	0	FALSE
gene5794	0	FALSE
gene5795	0	FALSE
gene5796	0	FALSE
gene5797	0	FALSE
gene5798	0	FALSE
gene5799	2.38835433631903	TRUE
gene5800	0	FALSE
gene5801	0	FALSE
gene5802	0	FALSE
gene5803	0	FALSE
gene5804	0	FALSE
gene5805	0	FALSE
gene5806	0	FALSE
gene5807	-1.86589021969121	TRUE
gene5808	0	FALSE
gene5809	0	FALSE
gene5810	-2.70724259043345	TRUE
gene5811	0	FALSE
gene5812	0	FALSE
gene5813	0	FALSE
gene5814	0	FALSE
gene5815	-1.52983051585034	TRUE
gene5816	0	FALSE
gene5817	0	FALSE
gene5818	0	FALSE
gene5819	-2.79136067535728	TRUE
gene5820	0	FALSE
gene5821	0	FALSE
gene5822	0	FALSE
gene5823	0	FALSE
gene5824	0	FALSE
gene5825	-2.91452681802912	TRUE
gene5826	0	FALSE
gene5827	1.21574225655058	TRUE
gene5828	1.37205179699231	TRUE
gene5829	0	FALSE
gene5830	0	FALSE
gene5831	0	FALSE
gene5832	0	FALSE
gene5833	0	FALSE
gene5834	0	FALSE
gene5835	0	FALSE
gene5836	0	FALSE
gene5837	0	FALSE
gene5838	0	FALSE
gene5839	0	FALSE
gene5840	0	FALSE
gene5841	0	FALSE
gene5842	0	FALSE
gene5843	0	FALSE
gene5844	0	FALSE
gene5845	0	FALSE
gene5846	0	FALSE
gene5847	0	FALSE
gene5848	0	FALSE
gene5849	0	FALSE
gene5850	0	FALSE
gene5851	0	FALSE
gene5852	0	FALSE
gene5853	0	FALSE
gene5854	0	FALSE
gene5855	1.60895605687983	TRUE
gene5856	0	FALSE
gene5857	0	FALSE
gene5858	0	FALSE
gene5859	0	FALSE
gene5860	0	FALSE
gene5861	0	FALSE
gene5862	0	FALSE
gene5863	0	FALSE
gene5864	0	FALSE
gene5865	0	FALSE
gene5866	0	FALSE
gene5867	0	FALSE
gene5868	2.03445475845365	TRUE
gene5869	0	FALSE
gene5870	2.62024587288033	TRUE
gene5871	0	FALSE
gene5872	0	FALSE
gene5873	0	FALSE
gene5874	0	FALSE
gene5875	0	FALSE
gene5876	0	FALSE
gene5877	0	FALSE
gene5878	0	FALSE
gene5879	-2.42562749097124	TRUE
gene5880	0	FALSE
gene5881	0	FALSE
gene5882	0	FALSE
gene5883	0	FALSE
gene5884	0	FALSE
gene5885	0	FALSE
gene5886	0	FALSE
gene5887	0	FALSE
gene5888	0	FALSE
gene5889	0	FALSE
gene5890	0	FALSE
gene5891	0	FALSE
gene5892	0	FALSE
gene5893	-1.45434803806711	TRUE
gene5894	0	FALSE
gene5895	0	FALSE
gene5896	0	FALSE
gene5897	0	FALSE
gene5898	0	FALSE
gene5899	0	FALSE
gene5900	0	FALSE
gene5901	0	FALSE
gene5902	0	FALSE
gene5903	0	FALSE
gene5904	0	FALSE
gene5905	0	FALSE
gene5906	0	FALSE
gene5907	0	FALSE
gene5908	0	FALSE
gene5909	0	FALSE
gene5910	0	FALSE
gene5911	0	FALSE
gene5912	0	FALSE
gene5913	0	FALSE
gene5914	0	FALSE
gene5915	0	FALSE
gene5916	0	FALSE
gene5917	0	FALSE
gene5918	2.61911457264796	TRUE
gene5919	0	FALSE
gene5920	-1.39870123041328	TRUE
gene5921	0	FALSE
gene5922	0	FALSE
gene5923	0	FALSE
gene5924	0	FALSE
gene5925	0	FALSE
gene5926	0	FALSE
gene5927	0	FALSE
gene5928	0	FALSE
gene5929	0	FALSE
gene5930	0	FALSE
gene5931	0.978975198464468	TRUE
gene5932	0	FALSE
gene5933	0	FALSE
gene5934	0	FALSE
gene5935	0	FALSE
gene5936	0	FALSE
gene5937	1.88738085469231	TRUE
gene5938	0	FALSE
gene5939	0	FALSE
gene5940	0	FALSE
gene5941	0	FALSE
gene5942	0.920882223523222	TRUE
gene5943	2.07658731675474	TRUE
gene5944	0	FALSE
gene5945	-2.53144238475943	TRUE
gene5946	0	FALSE
gene5947	0	FALSE
gene5948	0	FALSE
gene5949	0	FALSE
gene5950	0	FALSE
gene5951	0.852512656536419	TRUE
gene5952	-2.64533538173418	TRUE
gene5953	-1.56784232624341	TRUE
gene5954	0	FALSE
gene5955	0	FALSE
gene5956	0	FALSE
gene5957	0	FALSE
gene5958	0	FALSE
gene5959	0	FALSE
gene5960	0	FALSE
gene5961	0	FALSE
gene5962	0	FALSE
gene5963	0	FALSE
gene5964	0	FALSE
gene5965	0	FALSE
gene5966	0	FALSE
gene5967	1.06257816095604	TRUE
gene5968	0	FALSE
gene5969	0	FALSE
gene5970	0	FALSE
gene5971	0	FALSE
gene5972	0	FALSE
gene5973	0	FALSE
gene5974	1.47310753678903	TRUE
gene5975	0	FALSE
gene5976	-0.943774237297475	TRUE
gene5977	0	FALSE
gene5978	0	FALSE
gene5979	0	FALSE
gene5980	0	FALSE
gene5981	0	FALSE
gene5982	0	FALSE
gene5983	0	FALSE
gene5984	0	FALSE
gene5985	0	FALSE
gene5986	0	FALSE
gene5987	0	FALSE
gene5988	0	FALSE
gene5989	0	FALSE
gene5990	-1.58401287090965	TRUE
gene5991	0	FALSE
gene5992	0	FALSE
gene5993	0	FALSE
gene5994	0	FALSE
gene5995	0	FALSE
gene5996	0	FALSE
gene5997	0	FALSE
gene5998	0	FALSE
gene5999	0	FALSE
gene6000	-1.57214268209646	TRUE
gene6001	-2.15154718968552	TRUE
gene6002	0	FALSE
gene6003	0	FALSE
gene6004	0	FALSE
gene6005	0	FALSE
gene6006	0	FALSE
gene6007	0	FALSE
gene6008	0	FALSE
gene6009	0	FALSE
gene6010	-2.82936338457512	TRUE
gene6011	-2.25878587859916	TRUE
gene6012	0	FALSE
gene6013	0	FALSE
gene6014	0	FALSE
gene6015	0	FALSE
gene6016	0	FALSE
gene6017	0	FALSE
gene6018	0	FALSE
gene6019	-1.56113310833462	TRUE
gene6020	0	FALSE
gene6021	2.7649140227004	TRUE
gene6022	0	FALSE
gene6023	0	FALSE
gene6024	0	FALSE
gene6025	0	FALSE
gene6026	1.00259531254414	TRUE
gene6027	0	FALSE
gene6028	0	FALSE
gene6029	0	FALSE
gene6030	1.57215193519369	TRUE
gene6031	0	FALSE
gene6032	0	FALSE
gene6033	0	FALSE
gene6034	-1.27284354652511	TRUE
gene6035	1.90664926485624	TRUE
gene6036	0	FALSE
gene6037	0	FALSE
gene6038	0	FALSE
gene6039	0	FALSE
gene6040	0	FALSE
gene6041	1.35650152468588	TRUE
gene6042	0	FALSE
gene6043	0	FALSE
gene6044	0	FALSE
gene6045	0	FALSE
gene6046	0	FALSE
gene6047	1.0749167263275	TRUE
gene6048	0	FALSE
gene6049	0	FALSE
gene6050	2.86835886264453	TRUE
gene6051	1.75148544780677	TRUE
gene6052	0	FALSE
gene6053	-0.945935133320745	TRUE
gene6054	0	FALSE
gene6055	-2.27321825281251	TRUE
gene6056	0	FALSE
gene6057	0	FALSE
gene6058	0	FALSE
gene6059	0	FALSE
gene6060	0	FALSE
gene6061	0	FALSE
gene6062	0	FALSE
gene6063	0	FALSE
gene6064	-2.97380909597268	TRUE
gene6065	2.54520569607848	TRUE
gene6066	0	FALSE
gene6067	0	FALSE
gene6068	0	FALSE
gene6069	0	FALSE
gene6070	0	FALSE
gene6071	0	FALSE
gene6072	0	FALSE
gene6073	0	FALSE
gene6074	0	FALSE
gene6075	0	FALSE
gene6076	0	FALSE
gene6077	0	FALSE
gene6078	0	FALSE
gene6079	0	FALSE
gene6080	0	FALSE
gene6081	0	FALSE
gene6082	-2.11659778881585	TRUE
gene6083	0	FALSE
gene6084	0	FALSE
gene6085	0	FALSE
gene6086	0	FALSE
gene6087	2.52192922169343	TRUE
gene6088	-2.73264653381193	TRUE
gene6089	0	FALSE
gene6090	0	FALSE
gene6091	0	FALSE
gene6092	0	FALSE
gene6093	1.32092740852386	TRUE
gene6094	0	FALSE
gene6095	0	FALSE
gene6096	2.45679445378482	TRUE
gene6097	0	FALSE
gene6098	0	FALSE
gene6099	-0.930090121342801	TRUE
gene6100	0	FALSE
gene6101	0	FALSE
gene6102	-1.4510875212145	TRUE
gene6103	0	FALSE
gene6104	-1.55878624197794	TRUE
gene6105	0	FALSE
gene6106	0	FALSE
gene6107	0	FALSE
gene6108	0	FALSE
gene6109	0	FALSE
gene6110	0	FALSE
gene6111	0	FALSE
gene6112	0	FALSE
gene6113	0	FALSE
gene6114	0	FALSE
gene6115	0	FALSE
gene6116	0	FALSE
gene6117	0	FALSE
gene6118	0	FALSE
gene6119	0	FALSE
gene6120	0	FALSE
gene6121	0	FALSE
gene6122	0	FALSE
gene6123	0	FALSE
gene6124	0	FALSE
gene6125	0	FALSE
gene6126	0	FALSE
gene6127	1.91800137085374	TRUE
gene6128	0	FALSE
gene6129	0	FALSE
gene6130	0	FALSE
gene6131	0.913075868447777	TRUE
gene6132	0	FALSE
gene6133	0	FALSE
gene6134	0	FALSE
gene6135	0	FALSE
gene6136	0	FALSE
gene6137	0	FALSE
gene6138	0	FALSE
gene6139	0	FALSE
gene6140	0	FALSE
gene6141	0	FALSE
gene6142	0	FALSE
gene6143	0	FALSE
gene6144	0	FALSE
gene6145	2.95458441891242	TRUE
gene6146	0	FALSE
gene6147	0	FALSE
gene6148	1.40042927814648	TRUE
gene6149	0	FALSE
gene6150	0	FALSE
gene6151	1.95178884034976	TRUE
gene6152	0	FALSE
gene6153	0	FALSE
gene6154	0	FALSE
gene6155	0	FALSE
gene6156	1.97674114216352	TRUE
gene6157	0	FALSE
gene6158	0	FALSE
gene6159	0	FALSE
gene6160	0	FALSE
gene6161	0	FALSE
gene6162	0	FALSE
gene6163	0	FALSE
gene6164	0	FALSE
gene6165	-1.46884314768249	TRUE
gene6166	1.45602584467269	TRUE
gene6167	0	FALSE
gene6168	0	FALSE
gene6169	0	FALSE
gene6170	0	FALSE
gene6171	0	FALSE
gene6172	0	FALSE
gene6173	0	FALSE
gene6174	0	FALSE
gene6175	0	FALSE
gene6176	0	FALSE
gene6177	2.35770361544564	TRUE
gene6178	0	FALSE
gene6179	0	FALSE
gene6180	-2.18818207603181	TRUE
gene6181	0	FALSE
gene6182	0	FALSE
gene6183	0	FALSE
gene6184	0	FALSE
gene6185	0	FALSE
gene6186	0	FALSE
gene6187	0	FALSE
gene6188	0	FALSE
gene6189	0	FALSE
gene6190	0	FALSE
gene6191	0	FALSE
gene6192	0	FALSE
gene6193	0	FALSE
gene6194	0	FALSE
gene6195	0	FALSE
gene6196	0	FALSE
gene6197	0	FALSE
gene6198	0	FALSE
gene6199	0	FALSE
gene6200	0	FALSE
gene6201	0	FALSE
gene6202	0	FALSE
gene6203	0	FALSE
gene6204	0	FALSE
gene6205	0	FALSE
gene6206	0	FALSE
gene6207	0	FALSE
gene6208	2.9747598641552	TRUE
gene6209	0	FALSE
gene6210	0	FALSE
gene6211	0	FALSE
gene6212	2.33835342829116	TRUE
gene6213	0	FALSE
gene6214	-1.62532845087117	TRUE
gene6215	0	FALSE
gene6216	0	FALSE
gene6217	0	FALSE
gene6218	1.28165832156083	TRUE
gene6219	0	FALSE
gene6220	0	FALSE
gene6221	0	FALSE
gene6222	0	FALSE
gene6223	0	FALSE
gene6224	0	FALSE
gene6225	1.19856877002167	TRUE
gene6226	0	FALSE
gene6227	0	FALSE
gene6228	0	FALSE
gene6229	0	FALSE
gene6230	0	FALSE
gene6231	0	FALSE
gene6232	-2.40629750787048	TRUE
gene6233	0	FALSE
gene6234	0	FALSE
gene6235	0	FALSE
gene6236	0	FALSE
gene6237	0	FALSE
gene6238	0	FALSE
gene6239	0	FALSE
gene6240	0	FALSE
gene6241	0	FALSE
gene6242	0	FALSE
gene6243	0	FALSE
gene6244	0	FALSE
gene6245	0	FALSE
gene6246	0	FALSE
gene6247	0	FALSE
gene6248	0	FALSE
gene6249	0	FALSE
gene6250	0	FALSE
gene6251	0	FALSE
gene6252	0	FALSE
gene6253	0	FALSE
gene6254	0	FALSE
gene6255	0	FALSE
gene6256	2.11660427588504	TRUE
gene6257	1.152104706096	TRUE
gene6258	0	FALSE
gene6259	-2.75324219791219	TRUE
gene6260	0	FALSE
gene6261	0	FALSE
gene6262	0	FALSE
gene6263	0	FALSE
gene6264	0	FALSE
gene6265	-2.44064885837724	TRUE
gene6266	0	FALSE
gene6267	0	FALSE
gene6268	0	FALSE
gene6269	0	FALSE
gene6270	0	FALSE
gene6271	0	FALSE
gene6272	1.69940074678743	TRUE
gene6273	0	FALSE
gene6274	0	FALSE
gene6275	0	FALSE
gene6276	0	FALSE
gene6277	0	FALSE
gene6278	0	FALSE
gene6279	0	FALSE
gene6280	0	FALSE
gene6281	0	FALSE
gene6282	0	FALSE
gene6283	0	FALSE
gene6284	0	FALSE
gene6285	0	FALSE
gene6286	0	FALSE
gene6287	0	FALSE
gene6288	0	FALSE
gene6289	0	FALSE
gene6290	0	FALSE
gene6291	0	FALSE
gene6292	0	FALSE
gene6293	0	FALSE
gene6294	0	FALSE
gene6295	0	FALSE
gene6296	0	FALSE
gene6297	0	FALSE
gene6298	-1.7278221527813	TRUE
gene6299	2.01136891893111	TRUE
gene6300	0	FALSE
gene6301	0	FALSE
gene6302	0	FALSE
gene6303	-1.68136940913973	TRUE
gene6304	0	FALSE
gene6305	0	FALSE
gene6306	0	FALSE
gene6307	0	FALSE
gene6308	0	FALSE
gene6309	0	FALSE
gene6310	0	FALSE
gene6311	-1.61487852840219	TRUE
gene6312	0	FALSE
gene6313	-1.97290540201357	TRUE
gene6314	0	FALSE
gene6315	2.24247039249167	TRUE
gene6316	0	FALSE
gene6317	0	FALSE
gene6318	0	FALSE
gene6319	0	FALSE
gene6320	0	FALSE
gene6321	0	FALSE
gene6322	0	FALSE
gene6323	0	FALSE
gene6324	0	FALSE
gene6325	0	FALSE
gene6326	0	FALSE
gene6327	0	FALSE
gene6328	0	FALSE
gene6329	0	FALSE
gene6330	0	FALSE
gene6331	0	FALSE
gene6332	0	FALSE
gene6333	-1.81461092841346	TRUE
gene6334	0	FALSE
gene6335	0	FALSE
gene6336	0	FALSE
gene6337	0	FALSE
gene6338	0	FALSE
gene6339	0	FALSE
gene6340	0	FALSE
gene6341	0	FALSE
gene6342	0	FALSE
gene6343	-1.62391923449468	TRUE
gene6344	0	FALSE
gene6345	0	FALSE
gene6346	0	FALSE
gene6347	0	FALSE
gene6348	-2.53685100318398	TRUE
gene6349	-1.46668478456559	TRUE
gene6350	0	FALSE
gene6351	0	FALSE
gene6352	0	FALSE
gene6353	0	FALSE
gene6354	0	FALSE
gene6355	0	FALSE
gene6356	0	FALSE
gene6357	0	FALSE
gene6358	0	FALSE
gene6359	-1.93887335801264	TRUE
gene6360	0	FALSE
gene6361	0	FALSE
gene6362	1.2345802282216	TRUE
gene6363	0	FALSE
gene6364	0	FALSE
gene6365	0	FALSE
gene6366	2.58890244533541	TRUE
gene6367	0	FALSE
gene6368	0	FALSE
gene6369	0	FALSE
gene6370	0	FALSE
gene6371	0	FALSE
gene6372	2.17725428607082	TRUE
gene6373	0	FALSE
gene6374	0	FALSE
gene6375	0	FALSE
gene6376	0	FALSE
gene6377	0	FALSE
gene6378	0	FALSE
gene6379	2.55612920917338	TRUE
gene6380	0	FALSE
gene6381	0	FALSE
gene6382	0	FALSE
gene6383	0	FALSE
gene6384	0	FALSE
gene6385	0	FALSE
gene6386	0	FALSE
gene6387	0	FALSE
gene6388	2.74504385475302	TRUE
gene6389	0	FALSE
gene6390	0	FALSE
gene6391	0	FALSE
gene6392	0	FALSE
gene6393	0	FALSE
gene6394	0	FALSE
gene6395	1.34369387343759	TRUE
gene6396	0	FALSE
gene6397	0	FALSE
gene6398	0	FALSE
gene6399	0	FALSE
gene6400	0	FALSE
gene6401	0	FALSE
gene6402	0	FALSE
gene6403	0	FALSE
gene6404	0	FALSE
gene6405	0	FALSE
gene6406	0	FALSE
gene6407	0	FALSE
gene6408	0	FALSE
gene6409	0	FALSE
gene6410	2.82108903065091	TRUE
gene6411	0	FALSE
gene6412	0	FALSE
gene6413	0	FALSE
gene6414	0	FALSE
gene6415	0	FALSE
gene6416	0	FALSE
gene6417	0	FALSE
gene6418	0	FALSE
gene6419	0	FALSE
gene6420	0	FALSE
gene6421	0	FALSE
gene6422	0	FALSE
gene6423	0	FALSE
gene6424	0	FALSE
gene6425	0	FALSE
gene6426	0	FALSE
gene6427	0	FALSE
gene6428	0	FALSE
gene6429	0	FALSE
gene6430	0	FALSE
gene6431	0	FALSE
gene6432	0	FALSE
gene6433	2.55845381057588	TRUE
gene6434	0	FALSE
gene6435	2.02526291616959	TRUE
gene6436	0	FALSE
gene6437	0	FALSE
gene6438	0	FALSE
gene6439	1.83484468603274	TRUE
gene6440	0	FALSE
gene6441	0	FALSE
gene6442	0	FALSE
gene6443	0	FALSE
gene6444	0	FALSE
gene6445	0	FALSE
gene6446	0	FALSE
gene6447	0	FALSE
gene6448	2.14556036924478	TRUE
gene6449	0	FALSE
gene6450	0	FALSE
gene6451	0	FALSE
gene6452	0	FALSE
gene6453	0	FALSE
gene6454	0	FALSE
gene6455	0	FALSE
gene6456	0	FALSE
gene6457	0	FALSE
gene6458	0	FALSE
gene6459	0	FALSE
gene6460	0	FALSE
gene6461	-1.87307100347243	TRUE
gene6462	0	FALSE
gene6463	0	FALSE
gene6464	0	FALSE
gene6465	0	FALSE
gene6466	0	FALSE
gene6467	0	FALSE
gene6468	0	FALSE
gene6469	0	FALSE
gene6470	0	FALSE
gene6471	0	FALSE
gene6472	0	FALSE
gene6473	0	FALSE
gene6474	0	FALSE
gene6475	0	FALSE
gene6476	-2.45412225538166	TRUE
gene6477	0	FALSE
gene6478	0	FALSE
gene6479	-1.9020617051865	TRUE
gene6480	0	FALSE
gene6481	0	FALSE
gene6482	0	FALSE
gene6483	0	FALSE
gene6484	0	FALSE
gene6485	0	FALSE
gene6486	0	FALSE
gene6487	0	FALSE
gene6488	-1.30402099090861	TRUE
gene6489	0	FALSE
gene6490	0	FALSE
gene6491	0	FALSE
gene6492	0	FALSE
gene6493	0.816121633804869	TRUE
gene6494	0	FALSE
gene6495	0	FALSE
gene6496	0	FALSE
gene6497	0	FALSE
gene6498	0	FALSE
gene6499	0	FALSE
gene6500	0.990756960818544	TRUE
gene6501	0	FALSE
gene6502	-1.96340377820889	TRUE
gene6503	-2.72079550183844	TRUE
gene6504	0	FALSE
gene6505	0	FALSE
gene6506	0	FALSE
gene6507	1.46097136085154	TRUE
gene6508	0	FALSE
gene6509	0	FALSE
gene6510	0	FALSE
gene6511	-2.48374262242578	TRUE
gene6512	0	FALSE
gene6513	0	FALSE
gene6514	0	FALSE
gene6515	0	FALSE
gene6516	0	FALSE
gene6517	0	FALSE
gene6518	0	FALSE
gene6519	1.92701035563368	TRUE
gene6520	0	FALSE
gene6521	-1.84257477888605	TRUE
gene6522	0	FALSE
gene6523	0	FALSE
gene6524	0	FALSE
gene6525	0	FALSE
gene6526	0	FALSE
gene6527	0	FALSE
gene6528	0	FALSE
gene6529	0	FALSE
gene6530	-0.755596696806606	TRUE
gene6531	2.4191345492145	TRUE
gene6532	-2.77058969589416	TRUE
gene6533	-1.75224315613741	TRUE
gene6534	0	FALSE
gene6535	0	FALSE
gene6536	0	FALSE
gene6537	0	FALSE
gene6538	0	FALSE
gene6539	0	FALSE
gene6540	0	FALSE
gene6541	0	FALSE
gene6542	0	FALSE
gene6543	0	FALSE
gene6544	0	FALSE
gene6545	0	FALSE
gene6546	2.42402843496529	TRUE
gene6547	0	FALSE
gene6548	0	FALSE
gene6549	-2.75164063100237	TRUE
gene6550	0	FALSE
gene6551	0	FALSE
gene6552	0	FALSE
gene6553	0	FALSE
gene6554	0	FALSE
gene6555	0	FALSE
gene6556	0	FALSE
gene6557	0	FALSE
gene6558	0	FALSE
gene6559	0	FALSE
gene6560	0	FALSE
gene6561	0	FALSE
gene6562	1.65779425820801	TRUE
gene6563	0	FALSE
gene6564	0	FALSE
gene6565	0	FALSE
gene6566	0	FALSE
gene6567	0	FALSE
gene6568	0	FALSE
gene6569	0	FALSE
gene6570	0	FALSE
gene6571	0	FALSE
gene6572	0	FALSE
gene6573	0	FALSE
gene6574	0	FALSE
gene6575	1.37897657492431	TRUE
gene6576	0	FALSE
gene6577	0	FALSE
gene6578	0	FALSE
gene6579	0	FALSE
gene6580	0	FALSE
gene6581	1.69774335430702	TRUE
gene6582	0	FALSE
gene6583	0	FALSE
gene6584	0	FALSE
gene6585	-2.07977690384723	TRUE
