gene	true_lfc	is_de
gene4650	-2.58253069489729	TRUE
gene4651	0	FALSE
gene4652	0	FALSE
gene4653	0	FALSE
gene4654	0	FALSE
gene4655	-2.05814110318897	TRUE
gene4656	0	FALSE
gene4657	0	FALSE
gene4658	0	FALSE
gene4659	0	FALSE
gene4660	0	FALSE
gene4661	0	FALSE
gene4662	0	FALSE
gene4663	0	FALSE
gene4664	0	FALSE
gene4665	0	FALSE
gene4666	0	FALSE
gene4667	0	FALSE
gene4668	0	FALSE
gene4669	0	FALSE
gene4670	-0.803776204178575	TRUE
gene4671	2.3386201079702	TRUE
gene4672	0	FALSE
gene4673	0	FALSE
gene4674	0	FALSE
gene4675	0	FALSE
gene4676	0	FALSE
gene4677	0	FALSE
gene4678	0	FALSE
gene4679	0	FALSE
gene4680	0	FALSE
gene4681	0	FALSE
gene4682	0	FALSE
gene4683	0	FALSE
gene4684	0	FALSE
gene4685	0	FALSE
gene4686	-0.817865297023673	TRUE
gene4687	0	FALSE
gene4688	0	FALSE
gene4689	-2.80222616839455	TRUE
gene4690	-0.874345736810938	TRUE
gene4691	0	FALSE
gene4692	0	FALSE
gene4693	0	FALSE
gene4694	0	FALSE
gene4695	0	FALSE
gene4696	0	FALSE
gene4697	0	FALSE
gene4698	0	FALSE
gene4699	0	FALSE
gene4700	0	FALSE
gene4701	0	FALSE
gene4702	0	FALSE
gene4703	0	FALSE
gene4704	2.68322678661207	TRUE
gene4705	0	FALSE
gene4706	0	FALSE
gene4707	0	FALSE
gene4708	0	FALSE
gene4709	0	FALSE
gene4710	0	FALSE
gene4711	0	FALSE
gene4712	0	FALSE
gene4713	0	FALSE
gene4714	0	FALSE
gene4715	0	FALSE
gene4716	2.2511905557476	TRUE
gene4717	0	FALSE
gene4718	-2.0086158409249	TRUE
gene4719	2.99654121289495	TRUE
gene4720	0	FALSE
gene4721	0	FALSE
gene4722	0	FALSE
gene4723	0	FALSE
gene4724	0	FALSE
gene4725	0	FALSE
gene4726	0	FALSE
gene4727	0	FALSE
gene4728	0	FALSE
gene4729	0	FALSE
gene4730	0	FALSE
gene4731	0	FALSE
gene4732	0	FALSE
gene4733	0	FALSE
gene4734	0	FALSE
gene4735	0	FALSE
gene4736	0	FALSE
gene4737	1.69674532109639	TRUE
gene4738	0	FALSE
gene4739	0	FALSE
gene4740	-1.47609570203349	TRUE
gene4741	0	FALSE
gene4742	0	FALSE
gene4743	0	FALSE
gene4744	0	FALSE
gene4745	0	FALSE
gene4746	0	FALSE
gene4747	0	FALSE
gene4748	0	FALSE
gene4749	0	FALSE
gene4750	0	FALSE
gene4751	0	FALSE
gene4752	0	FALSE
gene4753	0	FALSE
gene4754	0	FALSE
gene4755	0	FALSE
gene4756	0	FALSE
gene4757	0	FALSE
gene4758	0	FALSE
gene4759	0	FALSE
gene4760	0	FALSE
gene4761	0	FALSE
gene4762	0	FALSE
gene4763	0	FALSE
gene4764	0	FALSE
gene4765	0	FALSE
gene4766	0	FALSE
gene4767	0	FALSE
gene4768	0	FALSE
gene4769	-1.71544444706524	TRUE
gene4770	0	FALSE
gene4771	0	FALSE
gene4772	0	FALSE
gene4773	0	FALSE
gene4774	0	FALSE
gene4775	0	FALSE
gene4776	2.56098057510098	TRUE
gene4777	0	FALSE
gene4778	0	FALSE
gene4779	0	FALSE
gene4780	0	FALSE
gene4781	0	FALSE
gene4782	0	FALSE
gene4783	-1.12737525341799	TRUE
gene4784	0	FALSE
gene4785	0	FALSE
gene4786	0	FALSE
gene4787	0	FALSE
gene4788	0	FALSE
gene4789	1.81649837846635	TRUE
gene4790	0	FALSE
gene4791	0	FALSE
gene4792	0	FALSE
gene4793	0	FALSE
gene4794	0	FALSE
gene4795	0	FALSE
gene4796	0	FALSE
gene4797	0	FALSE
gene4798	0	FALSE
gene4799	0	FALSE
gene4800	0	FALSE
gene4801	0	FALSE
gene4802	0	FALSE
gene4803	0	FALSE
gene4804	0	FALSE
gene4805	0	FALSE
gene4806	0	FALSE
gene4807	0	FALSE
gene4808	-2.1776243360946	TRUE
gene4809	0	FALSE
gene4810	0	FALSE
gene4811	0	FALSE
gene4812	0	FALSE
gene4813	0	FALSE
gene4814	2.66336631390732	TRUE
gene4815	0	FALSE
gene4816	0	FALSE
gene4817	0	FALSE
gene4818	0	FALSE
gene4819	0	FALSE
gene4820	0	FALSE
gene4821	0	FALSE
gene4822	0	FALSE
gene4823	0	FALSE
gene4824	0	FALSE
gene4825	0	FALSE
gene4826	0	FALSE
gene4827	0	FALSE
gene4828	0	FALSE
gene4829	0	FALSE
gene4830	0	FALSE
gene4831	0	FALSE
gene4832	1.25766659580404	TRUE
gene4833	0	FALSE
gene4834	0	FALSE
gene4835	0	FALSE
gene4836	0	FALSE
gene4837	0	FALSE
gene4838	0	FALSE
gene4839	0	FALSE
gene4840	0	FALSE
gene4841	0	FALSE
gene4842	0	FALSE
gene4843	2.45184143842198	TRUE
gene4844	0	FALSE
gene4845	0	FALSE
gene4846	-1.46206493256614	TRUE
gene4847	0	FALSE
gene4848	0	FALSE
gene4849	0	FALSE
gene4850	0	FALSE
gene4851	0	FALSE
gene4852	0	FALSE
gene4853	0	FALSE
gene4854	0	FALSE
gene4855	0	FALSE
gene4856	0	FALSE
gene4857	0	FALSE
gene4858	0	FALSE
gene4859	0	FALSE
gene4860	0	FALSE
gene4861	0	FALSE
gene4862	0	FALSE
gene4863	0	FALSE
gene4864	0	FALSE
gene4865	0	FALSE
gene4866	0	FALSE
gene4867	0	FALSE
gene4868	0	FALSE
gene4869	0	FALSE
gene4870	0	FALSE
gene4871	0	FALSE
gene4872	0	FALSE
gene4873	0	FALSE
gene4874	0	FALSE
gene4875	0	FALSE
gene4876	0	FALSE
gene4877	0	FALSE
gene4878	0	FALSE
gene4879	0	FALSE
gene4880	0	FALSE
gene4881	0	FALSE
gene4882	0	FALSE
gene4883	0	FALSE
gene4884	0	FALSE
gene4885	0	FALSE
gene4886	0	FALSE
gene4887	0	FALSE
gene4888	0	FALSE
gene4889	1.99067931203172	TRUE
gene4890	0	FALSE
gene4891	0	FALSE
gene4892	0	FALSE
gene4893	0	FALSE
gene4894	0	FALSE
gene4895	0	FALSE
gene4896	0	FALSE
gene4897	2.85641942935763	TRUE
gene4898	0	FALSE
gene4899	0	FALSE
gene4900	0	FALSE
gene4901	0	FALSE
gene4902	0	FALSE
gene4903	2.33481505763484	TRUE
gene4904	0	FALSE
gene4905	0	FALSE
gene4906	0	FALSE
gene4907	0	FALSE
gene4908	0	FALSE
gene4909	0	FALSE
gene4910	0	FALSE
gene4911	0	FALSE
gene4912	1.16019034932833	TRUE
gene4913	0	FALSE
gene4914	0	FALSE
gene4915	0	FALSE
gene4916	0	FALSE
gene4917	0	FALSE
gene4918	0	FALSE
gene4919	0	FALSE
gene4920	0	FALSE
gene4921	0	FALSE
gene4922	0	FALSE
gene4923	0	FALSE
gene4924	0	FALSE
gene4925	0	FALSE
gene4926	0	FALSE
gene4927	1.59692471759627	TRUE
gene4928	0	FALSE
gene4929	0	FALSE
gene4930	0	FALSE
gene4931	0	FALSE
gene4932	0	FALSE
gene4933	0	FALSE
gene4934	0	FALSE
gene4935	0	FALSE
gene4936	0	FALSE
gene4937	0	FALSE
gene4938	-2.39105448784539	TRUE
gene4939	0	FALSE
gene4940	0	FALSE
gene4941	0	FALSE
gene4942	0	FALSE
gene4943	1.72401904652361	TRUE
gene4944	0	FALSE
gene4945	0	FALSE
gene4946	0	FALSE
gene4947	0	FALSE
gene4948	0	FALSE
gene4949	0	FALSE
gene4950	0	FALSE
gene4951	0	FALSE
gene4952	0	FALSE
gene4953	0	FALSE
gene4954	0	FALSE
gene4955	0	FALSE
gene4956	0	FALSE
gene4957	0	FALSE
gene4958	0	FALSE
gene4959	2.33939527947223	TRUE
gene4960	0	FALSE
gene4961	0	FALSE
gene4962	0	FALSE
gene4963	0	FALSE
gene4964	-2.3908639572328	TRUE
gene4965	-1.10555535473395	TRUE
gene4966	0	FALSE
gene4967	0	FALSE
gene4968	0	FALSE
gene4969	0	FALSE
gene4970	0	FALSE
gene4971	0	FALSE
gene4972	0	FALSE
gene4973	-1.20887737779412	TRUE
gene4974	0	FALSE
gene4975	1.34245026722783	TRUE
gene4976	0	FALSE
gene4977	0	FALSE
gene4978	0	FALSE
gene4979	0	FALSE
gene4980	0	FALSE
gene4981	0	FALSE
gene4982	0	FALSE
gene4983	0	FALSE
gene4984	0	FALSE
gene4985	0	FALSE
gene4986	2.12010387814371	TRUE
gene4987	0	FALSE
gene4988	0	FALSE
gene4989	0	FALSE
gene4990	0	FALSE
gene4991	0	FALSE
gene4992	0	FALSE
gene4993	0	FALSE
gene4994	0	FALSE
gene4995	0	FALSE
gene4996	0	FALSE
gene4997	0	FALSE
gene4998	0	FALSE
gene4999	0	FALSE
gene5000	-0.945981229597237	TRUE
gene5001	0	FALSE
gene5002	0	FALSE
gene5003	0	FALSE
gene5004	0	FALSE
gene5005	0	FALSE
gene5006	0	FALSE
gene5007	0	FALSE
gene5008	0	FALSE
gene5009	0	FALSE
gene5010	-1.85087304533226	TRUE
gene5011	0	FALSE
gene5012	0	FALSE
gene5013	-1.8136083370191	TRUE
gene5014	0	FALSE
gene5015	0	FALSE
gene5016	0	FALSE
gene5017	0	FALSE
gene5018	0	FALSE
gene5019	0	FALSE
gene5020	0	FALSE
gene5021	0	FALSE
gene5022	0	FALSE
gene5023	0	FALSE
gene5024	0	FALSE
gene5025	-2.37915451184381	TRUE
gene5026	0	FALSE
gene5027	0	FALSE
gene5028	0	FALSE
gene5029	0	FALSE
gene5030	0	FALSE
gene5031	0	FALSE
gene5032	0	FALSE
gene5033	0	FALSE
gene5034	0	FALSE
gene5035	0	FALSE
gene5036	0	FALSE
gene5037	0	FALSE
gene5038	0	FALSE
gene5039	0	FALSE
gene5040	0	FALSE
gene5041	0	FALSE
gene5042	0	FALSE
gene5043	0	FALSE
gene5044	2.80435076344293	TRUE
gene5045	0	FALSE
gene5046	0	FALSE
gene5047	0	FALSE
gene5048	0	FALSE
gene5049	0	FALSE
gene5050	0.801408077648375	TRUE
gene5051	0	FALSE
gene5052	0	FALSE
gene5053	0	FALSE
gene5054	2.2795209059841	TRUE
gene5055	0	FALSE
gene5056	0	FALSE
gene5057	0	FALSE
gene5058	0	FALSE
gene5059	-2.68072144885082	TRUE
gene5060	0	FALSE
gene5061	2.94983568781754	TRUE
gene5062	0	FALSE
gene5063	0	FALSE
gene5064	0	FALSE
gene5065	0	FALSE
gene5066	-2.7133842309122	TRUE
gene5067	0	FALSE
gene5068	0	FALSE
gene5069	0	FALSE
gene5070	0	FALSE
gene5071	0	FALSE
gene5072	0	FALSE
gene5073	0	FALSE
gene5074	0	FALSE
gene5075	0	FALSE
gene5076	1.90175931283738	TRUE
gene5077	0	FALSE
gene5078	0	FALSE
gene5079	-2.32232073135674	TRUE
gene5080	0	FALSE
gene5081	0	FALSE
gene5082	0	FALSE
gene5083	0	FALSE
gene5084	0	FALSE
gene5085	0	FALSE
gene5086	0	FALSE
gene5087	0	FALSE
gene5088	0	FALSE
gene5089	0	FALSE
gene5090	0	FALSE
gene5091	0	FALSE
gene5092	0	FALSE
gene5093	0	FALSE
gene5094	0	FALSE
gene5095	0	FALSE
gene5096	0	FALSE
gene5097	0	FALSE
gene5098	0	FALSE
gene5099	0	FALSE
gene5100	0	FALSE
gene5101	2.16454767866526	TRUE
gene5102	-0.766642401285935	TRUE
gene5103	2.00357616506517	TRUE
gene5104	0	FALSE
gene5105	0	FALSE
gene5106	0	FALSE
gene5107	0	FALSE
gene5108	0	FALSE
gene5109	-1.38003741321154	TRUE
gene5110	0	FALSE
gene5111	0	FALSE
gene5112	0	FALSE
gene5113	0	FALSE
gene5114	0	FALSE
gene5115	0	FALSE
gene5116	0	FALSE
gene5117	0	FALSE
gene5118	0	FALSE
gene5119	-2.90652591374237	TRUE
gene5120	0	FALSE
gene5121	0	FALSE
gene5122	0	FALSE
gene5123	2.89540707925335	TRUE
gene5124	0	FALSE
gene5125	-2.53853177017299	TRUE
gene5126	0	FALSE
gene5127	0	FALSE
gene5128	0	FALSE
gene5129	0	FALSE
gene5130	0	FALSE
gene5131	0	FALSE
gene5132	0	FALSE
gene5133	0	FALSE
gene5134	0	FALSE
gene5135	0	FALSE
gene5136	0	FALSE
gene5137	0	FALSE
gene5138	0	FALSE
gene5139	0	FALSE
gene5140	0	FALSE
gene5141	0	FALSE
gene5142	0	FALSE
gene5143	0	FALSE
gene5144	0	FALSE
gene5145	0	FALSE
gene5146	0	FALSE
gene5147	-2.00450134382118	TRUE
gene5148	0	FALSE
gene5149	0	FALSE
gene5150	0	FALSE
gene5151	0	FALSE
gene5152	-2.19320205861004	TRUE
gene5153	0	FALSE
gene5154	0	FALSE
gene5155	0	FALSE
gene5156	0	FALSE
gene5157	0	FALSE
gene5158	-1.82205611356767	TRUE
gene5159	0	FALSE
gene5160	0	FALSE
gene5161	0	FALSE
gene5162	1.24387609201949	TRUE
gene5163	0	FALSE
gene5164	0	FALSE
gene5165	0	FALSE
gene5166	0	FALSE
gene5167	0	FALSE
gene5168	0	FALSE
gene5169	0	FALSE
gene5170	0	FALSE
gene5171	0	FALSE
gene5172	0	FALSE
gene5173	0	FALSE
gene5174	0	FALSE
gene5175	0	FALSE
gene5176	0	FALSE
gene5177	-0.770098100183532	TRUE
gene5178	-1.65474023582647	TRUE
gene5179	0	FALSE
gene5180	0	FALSE
gene5181	0	FALSE
gene5182	1.83918778749648	TRUE
gene5183	0	FALSE
gene5184	0	FALSE
gene5185	0	FALSE
gene5186	0	FALSE
gene5187	0	FALSE
gene5188	0	FALSE
gene5189	1.3142612730735	TRUE
gene5190	-1.63566586043453	TRUE
gene5191	0	FALSE
gene5192	0	FALSE
gene5193	0	FALSE
gene5194	0	FALSE
gene5195	2.21201319037937	TRUE
gene5196	0	FALSE
gene5197	0	FALSE
gene5198	0	FALSE
gene5199	0	FALSE
gene5200	0	FALSE
gene5201	0	FALSE
gene5202	0	FALSE
gene5203	0	FALSE
gene5204	0	FALSE
gene5205	0	FALSE
gene5206	0	FALSE
gene5207	0	FALSE
gene5208	0	FALSE
gene5209	0	FALSE
gene5210	0	FALSE
gene5211	0	FALSE
gene5212	0	FALSE
gene5213	2.41201698489022	TRUE
gene5214	0	FALSE
gene5215	0	FALSE
gene5216	0	FALSE
gene5217	0	FALSE
gene5218	0	FALSE
gene5219	0	FALSE
gene5220	0	FALSE
gene5221	0	FALSE
gene5222	0	FALSE
gene5223	1.74680950987386	TRUE
gene5224	0	FALSE
gene5225	0	FALSE
gene5226	0	FALSE
gene5227	1.77313809137559	TRUE
gene5228	0	FALSE
gene5229	0	FALSE
gene5230	0	FALSE
gene5231	0	FALSE
gene5232	0	FALSE
gene5233	0.849252208310645	TRUE
gene5234	0	FALSE
gene5235	0	FALSE
gene5236	0	FALSE
gene5237	0	FALSE
gene5238	0	FALSE
gene5239	0	FALSE
gene5240	0	FALSE
gene5241	0	FALSE
gene5242	0	FALSE
gene5243	0	FALSE
gene5244	0	FALSE
gene5245	0	FALSE
gene5246	0	FALSE
gene5247	0	FALSE
gene5248	0	FALSE
gene5249	-1.82460738258669	TRUE
gene5250	0	FALSE
gene5251	0	FALSE
gene5252	0	FALSE
gene5253	0	FALSE
gene5254	0	FALSE
gene5255	1.89891727559734	TRUE
gene5256	0	FALSE
gene5257	0	FALSE
gene5258	0	FALSE
gene5259	0	FALSE
gene5260	0	FALSE
gene5261	0	FALSE
gene5262	0	FALSE
gene5263	0	FALSE
gene5264	2.28765747189755	TRUE
gene5265	0	FALSE
gene5266	0	FALSE
gene5267	0	FALSE
gene5268	0	FALSE
gene5269	-0.933422393572982	TRUE
gene5270	0	FALSE
gene5271	0	FALSE
gene5272	0	FALSE
gene5273	0	FALSE
gene5274	0	FALSE
gene5275	0	FALSE
gene5276	2.53591342654545	TRUE
gene5277	0	FALSE
gene5278	0	FALSE
gene5279	-1.39290045679081	TRUE
gene5280	0	FALSE
gene5281	0	FALSE
gene5282	0	FALSE
gene5283	1.94489768013591	TRUE
gene5284	0	FALSE
gene5285	0	FALSE
gene5286	0	FALSE
gene5287	2.54912613797933	TRUE
gene5288	0	FALSE
gene5289	0	FALSE
gene5290	0	FALSE
gene5291	2.33517879765714	TRUE
gene5292	0	FALSE
gene5293	0	FALSE
gene5294	0	FALSE
gene5295	0	FALSE
gene5296	0	FALSE
gene5297	0	FALSE
gene5298	0	FALSE
gene5299	0	FALSE
gene5300	0	FALSE
gene5301	0	FALSE
gene5302	0	FALSE
gene5303	0	FALSE
gene5304	0	FALSE
gene5305	0	FALSE
gene5306	2.94469229795504	TRUE
gene5307	0	FALSE
gene5308	0	FALSE
gene5309	0	FALSE
gene5310	0	FALSE
gene5311	0	FALSE
gene5312	0	FALSE
gene5313	0	FALSE
gene5314	0	FALSE
gene5315	0	FALSE
gene5316	0	FALSE
gene5317	0	FALSE
gene5318	-1.14245489495806	TRUE
gene5319	0	FALSE
gene5320	-1.63516226940555	TRUE
gene5321	0	FALSE
gene5322	0	FALSE
gene5323	0	FALSE
gene5324	0	FALSE
gene5325	0	FALSE
gene5326	2.7094173192163	TRUE
gene5327	0	FALSE
gene5328	0	FALSE
gene5329	0	FALSE
gene5330	0	FALSE
gene5331	0	FALSE
gene5332	0	FALSE
gene5333	0	FALSE
gene5334	0	FALSE
gene5335	0	FALSE
gene5336	0	FALSE
gene5337	0	FALSE
gene5338	0	FALSE
gene5339	0	FALSE
gene5340	0	FALSE
gene5341	0	FALSE
gene5342	0	FALSE
gene5343	0	FALSE
gene5344	0	FALSE
gene5345	0	FALSE
gene5346	0	FALSE
gene5347	0	FALSE
gene5348	0	FALSE
gene5349	0	FALSE
gene5350	0	FALSE
gene5351	0	FALSE
gene5352	0	FALSE
gene5353	0	FALSE
gene5354	0	FALSE
gene5355	0	FALSE
gene5356	0	FALSE
gene5357	0	FALSE
gene5358	0	FALSE
gene5359	0	FALSE
gene5360	0	FALSE
gene5361	0	FALSE
gene5362	0	FALSE
gene5363	0	FALSE
gene5364	0	FALSE
gene5365	0	FALSE
gene5366	0	FALSE
gene5367	0	FALSE
gene5368	0	FALSE
gene5369	0	FALSE
gene5370	0	FALSE
gene5371	0	FALSE
gene5372	0	FALSE
gene5373	0	FALSE
gene5374	0	FALSE
gene5375	0	FALSE
gene5376	0	FALSE
gene5377	0	FALSE
gene5378	0	FALSE
gene5379	0	FALSE
gene5380	0	FALSE
gene5381	0	FALSE
gene5382	0	FALSE
gene5383	0	FALSE
gene5384	0	FALSE
gene5385	0	FALSE
gene5386	0	FALSE
gene5387	0	FALSE
gene5388	0	FALSE
gene5389	-2.95090756349964	TRUE
gene5390	0	FALSE
gene5391	0	FALSE
gene5392	-1.68611453601625	TRUE
gene5393	0	FALSE
gene5394	-0.943517591280397	TRUE
gene5395	2.79656363121467	TRUE
gene5396	0	FALSE
gene5397	0	FALSE
gene5398	0	FALSE
gene5399	0	FALSE
gene5400	0	FALSE
gene5401	0	FALSE
gene5402	0	FALSE
gene5403	0	FALSE
gene5404	0	FALSE
gene5405	0	FALSE
gene5406	0	FALSE
gene5407	0	FALSE
gene5408	0	FALSE
gene5409	0	FALSE
gene5410	0	FALSE
gene5411	-1.99120750918519	TRUE
gene5412	0	FALSE
gene5413	0	FALSE
gene5414	0	FALSE
gene5415	0	FALSE
gene5416	0	FALSE
gene5417	0	FALSE
gene5418	0	FALSE
gene5419	0	FALSE
gene5420	-2.48163823719369	TRUE
gene5421	0	FALSE
gene5422	0	FALSE
gene5423	0	FALSE
gene5424	0	FALSE
gene5425	0	FALSE
gene5426	0	FALSE
gene5427	0	FALSE
gene5428	-0.768580867268611	TRUE
gene5429	0	FALSE
gene5430	0	FALSE
gene5431	0	FALSE
gene5432	0	FALSE
gene5433	0	FALSE
gene5434	0	FALSE
gene5435	0	FALSE
gene5436	-0.943902812548913	TRUE
gene5437	0	FALSE
gene5438	-1.4302072590217	TRUE
gene5439	0	FALSE
gene5440	0	FALSE
gene5441	0	FALSE
gene5442	0	FALSE
gene5443	0	FALSE
gene5444	1.49147474777419	TRUE
gene5445	-1.0667774991598	TRUE
gene5446	2.05777192593087	TRUE
gene5447	0	FALSE
gene5448	0	FALSE
gene5449	0	FALSE
gene5450	0	FALSE
gene5451	0	FALSE
gene5452	0	FALSE
gene5453	0	FALSE
gene5454	-1.24615546048153	TRUE
gene5455	0	FALSE
gene5456	0	FALSE
gene5457	0	FALSE
gene5458	1.70917107554851	TRUE
gene5459	0	FALSE
gene5460	0	FALSE
gene5461	0	FALSE
gene5462	0	FALSE
gene5463	0	FALSE
gene5464	-2.36524601076962	TRUE
gene5465	0	FALSE
gene5466	0	FALSE
gene5467	0	FALSE
gene5468	-1.16157921968261	TRUE
gene5469	0	FALSE
gene5470	0	FALSE
gene5471	0	FALSE
gene5472	0	FALSE
gene5473	0	FALSE
gene5474	0	FALSE
gene5475	0	FALSE
gene5476	0	FALSE
gene5477	0	FALSE
gene5478	0	FALSE
gene5479	-0.853218327392824	TRUE
gene5480	0	FALSE
gene5481	0	FALSE
gene5482	0	FALSE
gene5483	0	FALSE
gene5484	0	FALSE
gene5485	0	FALSE
gene5486	-2.14620262786048	TRUE
gene5487	0	FALSE
gene5488	0.963945777097251	TRUE
gene5489	0	FALSE
gene5490	-2.99125821719645	TRUE
gene5491	0	FALSE
gene5492	0	FALSE
gene5493	0	FALSE
gene5494	0	FALSE
gene5495	0	FALSE
gene5496	0	FALSE
gene5497	0	FALSE
gene5498	0	FALSE
gene5499	0	FALSE
gene5500	0	FALSE
gene5501	0	FALSE
gene5502	0	FALSE
gene5503	0	FALSE
gene5504	0	FALSE
gene5505	0	FALSE
gene5506	0	FALSE
gene5507	0	FALSE
gene5508	0	FALSE
gene5509	0	FALSE
gene5510	0	FALSE
gene5511	0	FALSE
gene5512	-2.42343929980416	TRUE
gene5513	0	FALSE
gene5514	0	FALSE
gene5515	0	FALSE
gene5516	0	FALSE
gene5517	1.14161667530425	TRUE
gene5518	0	FALSE
gene5519	0	FALSE
gene5520	0	FALSE
gene5521	0	FALSE
gene5522	0	FALSE
gene5523	0	FALSE
gene5524	0	FALSE
gene5525	-0.80762914713705	TRUE
gene5526	0	FALSE
gene5527	0	FALSE
gene5528	0	FALSE
gene5529	0	FALSE
gene5530	0	FALSE
gene5531	0	FALSE
gene5532	0	FALSE
gene5533	0	FALSE
gene5534	0	FALSE
gene5535	2.17777279374423	TRUE
gene5536	0	FALSE
gene5537	0	FALSE
gene5538	0	FALSE
gene5539	0	FALSE
gene5540	0	FALSE
gene5541	0	FALSE
gene5542	0	FALSE
gene5543	0	FALSE
gene5544	0	FALSE
gene5545	0	FALSE
gene5546	2.96200287051033	TRUE
gene5547	0	FALSE
gene5548	0	FALSE
gene5549	0	FALSE
gene5550	0	FALSE
gene5551	0	FALSE
gene5552	0	FALSE
gene5553	0	FALSE
gene5554	0	FALSE
gene5555	0	FALSE
gene5556	0	FALSE
gene5557	0.819443279353436	TRUE
gene5558	2.43293626274681	TRUE
gene5559	0	FALSE
gene5560	-1.82906307867961	TRUE
gene5561	0	FALSE
gene5562	0	FALSE
gene5563	0	FALSE
gene5564	0	FALSE
gene5565	0	FALSE
gene5566	0	FALSE
gene5567	0	FALSE
gene5568	0	FALSE
gene5569	0	FALSE
gene5570	0	FALSE
gene5571	0	FALSE
gene5572	0	FALSE
gene5573	0	FALSE
gene5574	0	FALSE
gene5575	0	FALSE
gene5576	0	FALSE
gene5577	0	FALSE
gene5578	2.49455826880876	TRUE
gene5579	0	FALSE
gene5580	-1.25526152603561	TRUE
gene5581	-2.3429171089665	TRUE
gene5582	0	FALSE
gene5583	0	FALSE
gene5584	-2.31107618194073	TRUE
gene5585	0	FALSE
gene5586	0	FALSE
gene5587	0	FALSE
gene5588	0	FALSE
gene5589	0	FALSE
gene5590	0	FALSE
gene5591	0	FALSE
gene5592	0	FALSE
gene5593	0	FALSE
gene5594	0	FALSE
gene5595	0	FALSE
gene5596	0	FALSE
gene5597	0	FALSE
gene5598	2.20619271299802	TRUE
gene5599	-2.74144653364783	TRUE
gene5600	0	FALSE
gene5601	1.59753224003362	TRUE
gene5602	0	FALSE
gene5603	0	FALSE
gene5604	1.77354216825916	TRUE
gene5605	0	FALSE
gene5606	0	FALSE
gene5607	0	FALSE
gene5608	0	FALSE
gene5609	0	FALSE
gene5610	0	FALSE
gene5611	0	FALSE
gene5612	0	FALSE
gene5613	2.57983908924507	TRUE
gene5614	0	FALSE
gene5615	0	FALSE
gene5616	2.30522834602743	TRUE
gene5617	0	FALSE
gene5618	0	FALSE
gene5619	0	FALSE
gene5620	1.78870824031765	TRUE
gene5621	0	FALSE
gene5622	0	FALSE
gene5623	0	FALSE
gene5624	0	FALSE
gene5625	0	FALSE
gene5626	0	FALSE
gene5627	0	FALSE
gene5628	0	FALSE
gene5629	0	FALSE
gene5630	0	FALSE
gene5631	0	FALSE
gene5632	0	FALSE
gene5633	0	FALSE
gene5634	0	FALSE
gene5635	0	FALSE
gene5636	0	FALSE
gene5637	0	FALSE
gene5638	0	FALSE
gene5639	0	FALSE
gene5640	0	FALSE
gene5641	0	FALSE
gene5642	0	FALSE
gene5643	0	FALSE
gene5644	0	FALSE
gene5645	0	FALSE
gene5646	0	FALSE
gene5647	0	FALSE
gene5648	0	FALSE
gene5649	0	FALSE
gene5650	0	FALSE
gene5651	0	FALSE
gene5652	0	FALSE
gene5653	0	FALSE
gene5654	0	FALSE
gene5655	0	FALSE
gene5656	-1.44196909182938	TRUE
gene5657	-0.952965464035515	TRUE
gene5658	0	FALSE
gene5659	0	FALSE
gene5660	0	FALSE
gene5661	0	FALSE
gene5662	0	FALSE
gene5663	2.51558269187808	TRUE
gene5664	0	FALSE
gene5665	0	FALSE
gene5666	0	FALSE
gene5667	2.08860909071518	TRUE
gene5668	0	FALSE
gene5669	0	FALSE
gene5670	0	FALSE
gene5671	0	FALSE
gene5672	0	FALSE
gene5673	0	FALSE
gene5674	0	FALSE
gene5675	0	FALSE
gene5676	0	FALSE
gene5677	0	FALSE
gene5678	0	FALSE
gene5679	0	FALSE
gene5680	0	FALSE
gene5681	0	FALSE
gene5682	0	FALSE
gene5683	0	FALSE
gene5684	0	FALSE
gene5685	0	FALSE
gene5686	-1.74263702414464	TRUE
gene5687	0	FALSE
gene5688	0	FALSE
gene5689	0	FALSE
gene5690	0	FALSE
gene5691	0	FALSE
gene5692	0	FALSE
gene5693	0	FALSE
gene5694	0	FALSE
gene5695	0	FALSE
gene5696	0	FALSE
gene5697	0	FALSE
gene5698	-1.48243191686925	TRUE
gene5699	0	FALSE
gene5700	0	FALSE
gene5701	0	FALSE
gene5702	2.82884306798223	TRUE
gene5703	0	FALSE
gene5704	0	FALSE
gene5705	0	FALSE
gene5706	0	FALSE
gene5707	0	FALSE
gene5708	-2.36795972107211	TRUE
gene5709	0	FALSE
gene5710	0	FALSE
gene5711	0	FALSE
gene5712	0	FALSE
gene5713	0	FALSE
gene5714	0	FALSE
gene5715	0	FALSE
gene5716	0	FALSE
gene5717	0	FALSE
gene5718	0	FALSE
gene5719	0	FALSE
gene5720	0	FALSE
gene5721	0	FALSE
gene5722	0	FALSE
gene5723	0	FALSE
gene5724	0	FALSE
gene5725	1.0901042529149	TRUE
gene5726	0	FALSE
gene5727	1.69398450135486	TRUE
gene5728	0	FALSE
gene5729	0	FALSE
gene5730	0	FALSE
gene5731	0	FALSE
gene5732	0	FALSE
gene5733	0	FALSE
gene5734	0	FALSE
gene5735	0	FALSE
gene5736	0	FALSE
gene5737	0	FALSE
gene5738	0	FALSE
gene5739	0	FALSE
gene5740	0	FALSE
gene5741	-2.58979660423938	TRUE
gene5742	0	FALSE
gene5743	0	FALSE
